scenario,description,exclude_outliers,test_cell,window,model_name,n_features,oof_rmse,mean_inner_rmse,meta_coef,meta_abs_weight
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,full_32_42,Ridge,14,0.018786254870930608,0.016640240324387708,0.016914384380221494,0.10918758210583981
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,full_32_42,ExtraTrees,14,0.015933230860166195,0.01393760096441031,0.011223173023539697,0.07244905273813697
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,full_32_42,RandomForest,14,0.021416322052007667,0.016403169865694137,0.009045796213924968,0.05839341205793821
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,full_32_42,HistGB,14,0.09207066815408865,0.08699681228033153,-0.0007582036219976294,0.004894438861553601
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,full_32_42,XGBoost,14,0.01922439231110941,0.016577399306407684,0.004568873877762518,0.029493493847920292
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,full_32_42,LightGBM,14,0.09207066737653295,0.08699681198603121,-0.0007582034479329319,0.004894437737912147
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,full_32_42,CatBoost,14,0.03706217414427341,0.031161978488360675,0.0011595888621479288,0.007485504718862038
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,medium_35_40,Ridge,14,0.0236498788395296,0.022613870020394163,0.003906680681177328,0.025218831974525693
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,medium_35_40,ExtraTrees,14,0.016632787390958855,0.015188948541633471,0.004397157963154641,0.028385014514374397
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,medium_35_40,RandomForest,14,0.02231876099192381,0.01762292866602288,0.003455682863869267,0.022307501588510567
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,medium_35_40,HistGB,14,0.09207066815408865,0.08699681228033153,-0.0007582036219977302,0.004894438861554252
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,medium_35_40,XGBoost,14,0.019244031042461675,0.016604665518924158,-0.0015794094229115538,0.010195576272024753
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,medium_35_40,LightGBM,14,0.09207066737653295,0.08699681198603121,-0.0007582034479330886,0.004894437737913158
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,medium_35_40,CatBoost,14,0.03636918726449167,0.03128752142255625,-0.003438378934569444,0.022195799373478292
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,narrow_36_385,Ridge,14,0.021732212890611353,0.020566857136418693,0.015316674805190118,0.09887387269238848
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,narrow_36_385,ExtraTrees,14,0.01671020615717492,0.015204708273414518,0.009420975693584,0.06081531162689908
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,narrow_36_385,RandomForest,14,0.01946593952583336,0.017297028195814308,0.007608138667080411,0.049112887984018895
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,narrow_36_385,HistGB,14,0.09207066815408865,0.08699681228033153,-0.0007582036219979701,0.0048944388615558
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,narrow_36_385,XGBoost,14,0.02104668878800993,0.019209982326223996,-0.007893726249240141,0.05095644414748983
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,narrow_36_385,LightGBM,14,0.09207066737653295,0.08699681198603121,-0.0007582034479327673,0.004894437737911085
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,narrow_36_385,CatBoost,14,0.026926088854045866,0.025134459166501807,0.004646515736279613,0.029994696056118795
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,very_narrow_365_38,Ridge,14,0.04379882077341385,0.041048217162305264,-0.014732120515605854,0.09510039397424273
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,very_narrow_365_38,ExtraTrees,14,0.01776750621996645,0.017502846928699432,0.009269173417890865,0.05983538099102685
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,very_narrow_365_38,RandomForest,14,0.02113411676272425,0.020206978063132933,0.006241327758331103,0.04028970086898963
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,very_narrow_365_38,HistGB,14,0.09207066815408865,0.08699681228033153,-0.0007582036219979702,0.004894438861555801
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,very_narrow_365_38,XGBoost,14,0.02296778390990743,0.022079711951715743,-0.012727570714790151,0.08216040508420999
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,very_narrow_365_38,LightGBM,14,0.09207066737653295,0.08699681198603121,-0.0007582034479327674,0.004894437737911085
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell10,very_narrow_365_38,CatBoost,14,0.030217117217443835,0.029168914539088625,0.0013002678324862216,0.008393630978682568
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,full_32_42,Ridge,14,0.014411319005009826,0.01434628761046704,0.009993640313738523,0.08078759380060792
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,full_32_42,ExtraTrees,14,0.013204034082640691,0.012993829251608902,0.008902189239552383,0.0719644119302969
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,full_32_42,RandomForest,14,0.01541158360421773,0.015132993779494102,0.006707353054293944,0.0542215746230772
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,full_32_42,HistGB,14,0.07848076563726457,0.07731784103386491,-0.0004588366169229437,0.0037091895510645034
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,full_32_42,XGBoost,14,0.014354908540324667,0.013223587343849237,0.010459900549225251,0.0845567951453966
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,full_32_42,LightGBM,14,0.07848076483118141,0.07731784038380568,-0.0004588384143033997,0.0037092040809092474
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,full_32_42,CatBoost,14,0.021447162843540504,0.021012139481415365,0.007484288602773459,0.06050224428191298
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,medium_35_40,Ridge,14,0.0166449403262937,0.01635288753223557,0.007855159831216391,0.0635003303861918
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,medium_35_40,ExtraTrees,14,0.013894372191646704,0.01377608914122951,0.004008513989385746,0.03240442819153307
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,medium_35_40,RandomForest,14,0.01603325153026968,0.015917435920303608,0.0015107547711992258,0.012212791230857858
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,medium_35_40,HistGB,14,0.07848076563726457,0.07731784103386491,-0.00045883661692289917,0.003709189551064144
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,medium_35_40,XGBoost,14,0.01489030632051597,0.013309960724087513,0.0052152101101192675,0.04215923954976981
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,medium_35_40,LightGBM,14,0.07848076483118141,0.07731784038380568,-0.00045883841430336114,0.0037092040809089356
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,medium_35_40,CatBoost,14,0.02254288246802363,0.022165936886631682,0.002661440996992202,0.02151482417209964
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,narrow_36_385,Ridge,14,0.015293545048149351,0.01518719955254137,0.005593846549370624,0.045220098845485654
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,narrow_36_385,ExtraTrees,14,0.014294789701807685,0.013928835559678221,0.006085817738906005,0.04919714498423326
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,narrow_36_385,RandomForest,14,0.016796691387149815,0.016540229858071808,0.00023880063828795052,0.0019304405961871015
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,narrow_36_385,HistGB,14,0.07848076563726457,0.07731784103386491,-0.00045883661692291776,0.003709189551064294
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,narrow_36_385,XGBoost,14,0.016580642187737287,0.015289121284037348,-0.002448574259681098,0.0197940306506529
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,narrow_36_385,LightGBM,14,0.07848076483118141,0.07731784038380568,-0.00045883841430388134,0.003709204080913141
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,narrow_36_385,CatBoost,14,0.022672161482127043,0.022505985685430573,0.0004309443751042814,0.0034837114438389834
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,very_narrow_365_38,Ridge,14,0.021927258009813676,0.021925472685717127,-0.01491195578486345,0.1205467666335799
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,very_narrow_365_38,ExtraTrees,14,0.016890910664651988,0.01673113685725696,0.010557746099685681,0.08534776883842889
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,very_narrow_365_38,RandomForest,14,0.020850966550853032,0.02068977844685005,-0.0008018652412475747,0.006482198814347931
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,very_narrow_365_38,HistGB,14,0.07848076563726457,0.07731784103386491,-0.0004588366169229176,0.0037091895510642926
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,very_narrow_365_38,XGBoost,14,0.020749184566499615,0.01967919024026314,-0.011431923222263104,0.09241452970548573
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,very_narrow_365_38,LightGBM,14,0.07848076483118141,0.07731784038380568,-0.00045883841430388144,0.003709204080913142
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell11,very_narrow_365_38,CatBoost,14,0.02638738267792329,0.026341307482018,-0.002732035318240694,0.02208550164003017
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell12,full_32_42,Ridge,14,0.010420424484929726,0.010503414286799,0.015713341934411512,0.15519820554873576
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell12,full_32_42,ExtraTrees,14,0.014576744801276655,0.012912922526346711,0.0010744112521290296,0.010611790862046217
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell12,full_32_42,RandomForest,14,0.01761624554529933,0.015648437544496616,-0.0008154593866465346,0.008054164036757764
